2024-05-17_03-32-31,./templates/recordings/kden1_1/2024-05-17_03-32-31.mp3, 790 Presidure at close on the localizer to send and maintain 1 20
2024-05-17_03-38-25,./templates/recordings/kden1_1/2024-05-17_03-38-25.mp3," Cessna 7G9, Cessna 7M9, 9 or 10."
2024-05-17_03-39-57,./templates/recordings/kden1_1/2024-05-17_03-39-57.mp3," Jh 7390, the airport is 2 o'clock and 1 4 miles."
2024-05-17_03-40-02,./templates/recordings/kden1_1/2024-05-17_03-40-02.mp3," just have United Clear Division of Virtual Treatment, 160."
2024-05-17_03-41-43,./templates/recordings/kden1_1/2024-05-17_03-41-43.mp3," Cessna 1790 Cessna Tower, 124. Take care."
2024-05-17_03-48-58,./templates/recordings/kden1_1/2024-05-17_03-48-58.mp3," 76J, heavy number approach, morning, information in Charlie just came out, plan a visual approach to 17 right, the altimeter's 290-83."
2024-05-17_03-49-10,./templates/recordings/kden1_1/2024-05-17_03-49-10.mp3," Yeah, you expect the ILS at X16."
2024-05-17_03-57-47,./templates/recordings/kden1_1/2024-05-17_03-57-47.mp3," 961, 68H, 177000"
2024-05-17_03-59-29,./templates/recordings/kden1_1/2024-05-17_03-59-29.mp3," Heading over 660, which we're not turning 260."
2024-05-17_03-59-48,./templates/recordings/kden1_1/2024-05-17_03-59-48.mp3," B.O. Z. 2, heavy number approach. Good morning, final visual approach from Runway-17, right, the altimeter's 283."
2024-05-17_03-59-57,./templates/recordings/kden1_1/2024-05-17_03-59-57.mp3," Cessna 202P, ZGOC on the localizer, just send them into 18, 1,1,000."
2024-05-17_04-00-41,./templates/recordings/kden1_1/2024-05-17_04-00-41.mp3," One, 6 to 86 miles from J, turn left, heading 2, 0, 0, maintain 7 down, pulls up J, clear dial left, showing them one 7 I."
2024-05-17_04-01-40,./templates/recordings/kden1_1/2024-05-17_04-01-40.mp3," Slowing 6J, every can take the tower on 2 4, point 3, pick it."
2024-05-17_04-02-11,./templates/recordings/kden1_1/2024-05-17_04-02-11.mp3, Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cess
2024-05-17_04-02-39,./templates/recordings/kden1_1/2024-05-17_04-02-39.mp3," Endurance 1334, heavy departure, right of contact, good morning, clear clear. Emmys, climb the day and fly level, 230."
2024-05-17_04-02-53,./templates/recordings/kden1_1/2024-05-17_04-02-53.mp3," Cessna 425 of approach. Good morning, the out7 risk 2983."
2024-05-17_04-04-21,./templates/recordings/kden1_1/2024-05-17_04-04-21.mp3," 3500, overbresse, good morning, fly in the onad, Z, let her run with 1, 6 right, now let's see what her 2, 9, 8, 3."
2024-05-17_04-04-29,./templates/recordings/kden1_1/2024-05-17_04-04-29.mp3," yeah you do that, uh, Z1, 6 L, for 3500"
2024-05-17_04-08-23,./templates/recordings/kden1_1/2024-05-17_04-08-23.mp3," Beauty and Zeta, you have it, just set them 18, 7000"
2024-05-17_04-09-21,./templates/recordings/kden1_1/2024-05-17_04-09-21.mp3," transport 3364, have you contact Yendres Center 133.9 or 5, take care."
2024-05-17_04-09-33,./templates/recordings/kden1_1/2024-05-17_04-09-33.mp3," up on 3002, you flying Runway-26."
2024-05-17_04-09-38,./templates/recordings/kden1_1/2024-05-17_04-09-38.mp3," 10 degrees left, so sedimenting in 1000."
2024-05-17_04-09-46,./templates/recordings/kden1_1/2024-05-17_04-09-46.mp3," VHZ2, the airport is 10 o'clock and 1 0 mile."
2024-05-17_04-09-51,./templates/recordings/kden1_1/2024-05-17_04-09-51.mp3," ZZ, have you cleared visual for a trimming 7 right?"
2024-05-17_04-10-29,./templates/recordings/kden1_1/2024-05-17_04-10-29.mp3," Two feet, status to heavy gas like your tower, one, two, four, point three, you can take X."
2024-05-17_04-10-32,./templates/recordings/kden1_1/2024-05-17_04-10-32.mp3, Thank you.
2024-05-17_04-12-33,./templates/recordings/kden1_1/2024-05-17_04-12-33.mp3," 502, thank you."
2024-05-17_04-12-40,./templates/recordings/kden1_1/2024-05-17_04-12-40.mp3," Of course, 125 cleared visual bedroom, now 17 left."
2024-05-17_04-13-07,./templates/recordings/kden1_1/2024-05-17_04-13-07.mp3," 115HZ, 718, 8B"
2024-05-17_04-13-55,./templates/recordings/kden1_1/2024-05-17_04-13-55.mp3," 202 to C, they're sending me, they contain 7,000."
2024-05-17_04-14-18,./templates/recordings/kden1_1/2024-05-17_04-14-18.mp3," 4 2020 GZ, H1N 8.9, take it."
2024-05-17_04-15-58,./templates/recordings/kden1_1/2024-05-17_04-15-58.mp3," 1508, 080, send them using 7,000"
2024-05-17_04-16-46,./templates/recordings/kden1_1/2024-05-17_04-16-46.mp3," 59, clear divisional position, only 168"
2024-05-17_04-17-16,./templates/recordings/kden1_1/2024-05-17_04-17-16.mp3," 5302, clear visual pressure, M2-6."
2024-05-17_04-17-23,./templates/recordings/kden1_1/2024-05-17_04-17-23.mp3," 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50,"
2024-05-17_04-18-26,./templates/recordings/kden1_1/2024-05-17_04-18-26.mp3," Run 300, change the advise, there's a proof just for decals, wait for them to be on clearance, deliver."
2024-05-17_04-21-31,./templates/recordings/kden1_1/2024-05-17_04-21-31.mp3," 3004, cancellation and see, we'll see on the land."
2024-05-17_04-21-41,./templates/recordings/kden1_1/2024-05-17_04-21-41.mp3," 9302, I'll try a different receipt we're on as a piece."
2024-05-17_04-35-43,./templates/recordings/kden1_1/2024-05-17_04-35-43.mp3," 3M, Z over to 4T, contact. Good morning, turn right direct to BHIL or climbing, see in flightable 230."
2024-05-17_04-39-12,./templates/recordings/kden1_1/2024-05-17_04-39-12.mp3," Number 3MAK, ZP, then we're center at 119, 8.85, take care."
2024-05-17_04-40-48,./templates/recordings/kden1_1/2024-05-17_04-40-48.mp3," TV, Z, 6 H, good image approach. Good morning, fly in the visual approach, on my 1-7 right in the impetus 2 9 8 4."
2024-05-17_04-41-41,./templates/recordings/kden1_1/2024-05-17_04-41-41.mp3," P S A 0 6 S A I'm just going to vet you, you don't have to fly across the airport and come back. For now just proceed direct at downwind, to center mean change 1 7.000."
2024-05-17_04-46-32,./templates/recordings/kden1_1/2024-05-17_04-46-32.mp3," Cessna 303, Diamond to 4, pure D, C and N, change flyable 200."
2024-05-17_04-46-40,./templates/recordings/kden1_1/2024-05-17_04-46-40.mp3," 1303, with a contact."
2024-05-17_04-47-35,./templates/recordings/kden1_1/2024-05-17_04-47-35.mp3," 1728, have you able to bridge good morning, plan a vigil to 17 right, the altimeter is 290 8 4"
2024-05-17_04-48-04,./templates/recordings/kden1_1/2024-05-17_04-48-04.mp3, BSA 0 6 turn left turning 0 2 0 to center maintain 1 1.
2024-05-17_04-48-51,./templates/recordings/kden1_1/2024-05-17_04-48-51.mp3, 303 turn left direct shine.
2024-05-17_04-49-24,./templates/recordings/kden1_1/2024-05-17_04-49-24.mp3," 1728HZ, J C, H on a localizer, C, to sit down and maintain 1, 1,000."
2024-05-17_04-49-42,./templates/recordings/kden1_1/2024-05-17_04-49-42.mp3, C C S A 0 6 2 7 S A 8 8.000
2024-05-17_04-53-02,./templates/recordings/kden1_1/2024-05-17_04-53-02.mp3," GPS 8 0, 6 turn riding 080 to send and maintain 7,000"
2024-05-17_04-53-33,./templates/recordings/kden1_1/2024-05-17_04-53-33.mp3," 7 tranetin 20, and have it as done in 18,9 or 1000."
2024-05-17_04-54-17,./templates/recordings/kden1_1/2024-05-17_04-54-17.mp3," Cessna 68A, 42 o'clock and not a mile."
2024-05-17_04-54-24,./templates/recordings/kden1_1/2024-05-17_04-54-24.mp3," 906HZ, turn actually clear visual pressure on my 1 7 right"
2024-05-17_04-54-54,./templates/recordings/kden1_1/2024-05-17_04-54-54.mp3," BSD, 68K, Cessna R124, point 3, you take that."
2024-05-17_04-55-10,./templates/recordings/kden1_1/2024-05-17_04-55-10.mp3," 1720, heavy deciner, maintain 7,000."
2024-05-17_04-56-25,./templates/recordings/kden1_1/2024-05-17_04-56-25.mp3," 61728, head of the airport at 10 o'clock and night or mile."
2024-05-17_04-56-29,./templates/recordings/kden1_1/2024-05-17_04-56-29.mp3," 1720 and heavy cleared visual approach, showing my 17 9"
2024-05-17_04-57-36,./templates/recordings/kden1_1/2024-05-17_04-57-36.mp3," Cessna join in E, contact the tower, 124, 0.3, you can take it."
2024-05-17_04-59-31,./templates/recordings/kden1_1/2024-05-17_04-59-31.mp3," up on 303 Riddo, showing light and modest gestation about 11 o'clock and 10 miles, 7 miles and diameter, I'm letting it in short if it's real, we'll be standing up there."
2024-05-17_04-59-39,./templates/recordings/kden1_1/2024-05-17_04-59-39.mp3," Yeah, we get a lot of AP in that area, you must be what it is, I pretty sure it."
2024-05-17_05-01-58,./templates/recordings/kden1_1/2024-05-17_05-01-58.mp3," 61420, heavy dome approach, morning you can have 1 7 right, either a visual, the Y on have to do whatever you'd rather do and pay up 7 just 2 9 8 5."
2024-05-17_05-03-34,./templates/recordings/kden1_1/2024-05-17_05-03-34.mp3," 303, Catholic downbridge center, 125, 29, ticket."
2024-05-17_05-06-17,./templates/recordings/kden1_1/2024-05-17_05-06-17.mp3," Are they now 86, 7 departure squawk 14777"
2024-05-17_05-06-51,./templates/recordings/kden1_1/2024-05-17_05-06-51.mp3," I was able to take short of contact nightmar, I was north of Metro, through 1 4 thousand, clear as the Hosk, Helima, uniform via the plane's one departure, accurate in transition, direct, allowing me to take 5 level 2, 3, 0, expect 5 level 2, 5, yeah."
2024-05-17_05-07-03,./templates/recordings/kden1_1/2024-05-17_05-07-03.mp3," They're not effective directly to Eons, join the transition."
2024-05-17_05-08-32,./templates/recordings/kden1_1/2024-05-17_05-08-32.mp3," 231, 61, T, right of C, good morning, T, right of C, Z, let's climb and maintain multiple 230."
2024-05-17_05-10-08,./templates/recordings/kden1_1/2024-05-17_05-10-08.mp3," 1420H, this enemy seems 7.000"
2024-05-17_05-10-41,./templates/recordings/kden1_1/2024-05-17_05-10-41.mp3," They 986, 10 under center 133,.9 or 5. Okay."
2024-05-17_05-10-55,./templates/recordings/kden1_1/2024-05-17_05-10-55.mp3," 2612, departure, red contact, good morning, clear your X, climb anything in F2, 3, 0."
2024-05-17_05-11-29,./templates/recordings/kden1_1/2024-05-17_05-11-29.mp3," 1420 heavy, turn left having 2 6 here"
2024-05-17_05-11-35,./templates/recordings/kden1_1/2024-05-17_05-11-35.mp3," 61420, have each turn left, I need 260."
2024-05-17_05-12-29,./templates/recordings/kden1_1/2024-05-17_05-12-29.mp3," 1420 heavy there, 4Z, 10 o'clock in N"
2024-05-17_05-12-34,./templates/recordings/kden1_1/2024-05-17_05-12-34.mp3," 4220 at a clear digital approach, only 1 7 right"
2024-05-17_05-12-55,./templates/recordings/kden1_1/2024-05-17_05-12-55.mp3, Skyro day 96 33 95
2024-05-17_05-13-04,./templates/recordings/kden1_1/2024-05-17_05-13-04.mp3," 61420, Cessna Gessna 1, 2, 4, 0.3, ticket."
2024-05-17_05-13-31,./templates/recordings/kden1_1/2024-05-17_05-13-31.mp3," 741, I have departure at a contact, good morning, clear direct show joke, I'm maintain front of old 230."
2024-05-17_05-14-14,./templates/recordings/kden1_1/2024-05-17_05-14-14.mp3," 132 76 P, X, M, clear good at M, climb into 8th level, 2, 3, 0."
2024-05-17_05-14-23,./templates/recordings/kden1_1/2024-05-17_05-14-23.mp3," 7231, kind of get rescinded 119 or 085, stick here."
2024-05-17_05-15-02,./templates/recordings/kden1_1/2024-05-17_05-15-02.mp3," And 63 to 4G, rivic antics, good morning, clear to X, stop or fly maintain Pobob 230."
2024-05-17_05-16-00,./templates/recordings/kden1_1/2024-05-17_05-16-00.mp3," So just about 48 departure over the contact, good morning, climbing day 4 2 3 0"
2024-05-17_05-16-05,./templates/recordings/kden1_1/2024-05-17_05-16-05.mp3, call for a chiseled Y on
2024-05-17_05-16-30,./templates/recordings/kden1_1/2024-05-17_05-16-30.mp3," 2612, K then ros, 1, 32, point 22, take a"
2024-05-17_05-16-48,./templates/recordings/kden1_1/2024-05-17_05-16-48.mp3, 116 departure with a cat to make sure Joe is planning to take follow to 30
2024-05-17_05-18-32,./templates/recordings/kden1_1/2024-05-17_05-18-32.mp3," How far 389 to FHZ, 381 to FHZ, contact 5 maintained by the 230."
2024-05-17_05-18-37,./templates/recordings/kden1_1/2024-05-17_05-18-37.mp3," Cessna N, C, 169."
2024-05-17_05-18-44,./templates/recordings/kden1_1/2024-05-17_05-18-44.mp3," 12069, departure by contact, speed rack FK, fly and maintain flightless, 230."
2024-05-17_05-18-53,./templates/recordings/kden1_1/2024-05-17_05-18-53.mp3," Front 032, 76 N, 1333.95"
2024-05-17_05-19-00,./templates/recordings/kden1_1/2024-05-17_05-19-00.mp3," Cessna 4195, 9 over C, 32.22"
2024-05-17_05-19-10,./templates/recordings/kden1_1/2024-05-17_05-19-10.mp3, Stop breathing.
2024-05-17_05-19-17,./templates/recordings/kden1_1/2024-05-17_05-19-17.mp3," Cessna 31, the parts right are contact, bottom 8, point the whole C30 for secret showgives."
2024-05-17_05-19-36,./templates/recordings/kden1_1/2024-05-17_05-19-36.mp3," Front 01162 to departure at our contact, line maintain 54330."
2024-05-17_05-19-45,./templates/recordings/kden1_1/2024-05-17_05-19-45.mp3," Cessna 22, 1248, 9 I've never sent a 1333, 0.95"
2024-05-17_05-19-54,./templates/recordings/kden1_1/2024-05-17_05-19-54.mp3," United 63, contact Number 9132.22"
2024-05-17_05-21-14,./templates/recordings/kden1_1/2024-05-17_05-21-14.mp3," French here 1162, speed rush at east."
2024-05-17_05-21-22,./templates/recordings/kden1_1/2024-05-17_05-21-22.mp3," Front 01816, Skydex Ember Center, 132.22."
2024-05-17_05-22-27,./templates/recordings/kden1_1/2024-05-17_05-22-27.mp3," half, both 169, contact number center 13, 3.9 or 5."
2024-05-17_05-23-06,./templates/recordings/kden1_1/2024-05-17_05-23-06.mp3," Cessna 31, Skydex N32.22"
2024-05-17_05-23-47,./templates/recordings/kden1_1/2024-05-17_05-23-47.mp3," Frontier 1162, contact number center 13 3.9 or 5."
2024-05-17_05-24-08,./templates/recordings/kden1_1/2024-05-17_05-24-08.mp3," Run tier 2356, departure better, contact climb maintain 512305"
2024-05-17_05-25-35,./templates/recordings/kden1_1/2024-05-17_05-25-35.mp3, Press 0 23 56 for Z-J
2024-05-17_05-25-52,./templates/recordings/kden1_1/2024-05-17_05-25-52.mp3," Cessna 7 T, 100F, contact, C, F, E, call and maintain C, 230."
2024-05-17_05-26-03,./templates/recordings/kden1_1/2024-05-17_05-26-03.mp3," 3T, 67N, straight out contact, 5 maintain 9 or 10."
2024-05-17_05-27-20,./templates/recordings/kden1_1/2024-05-17_05-27-20.mp3, retract 660 7 turn right heading 280
2024-05-17_05-28-42,./templates/recordings/kden1_1/2024-05-17_05-28-42.mp3," Front 02356, contact Z 1 32.22"
2024-05-17_05-29-28,./templates/recordings/kden1_1/2024-05-17_05-29-28.mp3," southmost 7200 T, number C, number 1333.9 or 5."
2024-05-17_05-29-50,./templates/recordings/kden1_1/2024-05-17_05-29-50.mp3," Ngozevar approaching out at 1769, heavy is at 250, Cessna via the C-3, landing south with E."
2024-05-17_05-29-54,./templates/recordings/kden1_1/2024-05-17_05-29-54.mp3," 7KV 9HV, 8M, 4H, good morning, what Runway would you like?"
2024-05-17_05-29-58,./templates/recordings/kden1_1/2024-05-17_05-29-58.mp3," like ILS16 left, you know, 1759 heavy."
2024-05-17_05-30-02,./templates/recordings/kden1_1/2024-05-17_05-30-02.mp3," 917P, Palo Alto Tower, expect I was, don't wait one trip past the hurt."
2024-05-17_05-30-03,./templates/recordings/kden1_1/2024-05-17_05-30-03.mp3, Thank you.
2024-05-17_05-30-27,./templates/recordings/kden1_1/2024-05-17_05-30-27.mp3," Diamond 6665, Deferred Direct Counts X, P2 M, climb 18, 122304"
2024-05-17_05-31-00,./templates/recordings/kden1_1/2024-05-17_05-31-00.mp3," Cleared direct 411, no approach, they request."
2024-05-17_05-31-09,./templates/recordings/kden1_1/2024-05-17_05-31-09.mp3," Rehse, down by."
2024-05-17_05-31-31,./templates/recordings/kden1_1/2024-05-17_05-31-31.mp3," 3569, never approach information, rather in our state at Tower's not open yet, never altimeter, 29085, all advise them, they get us up."
2024-05-17_05-31-41,./templates/recordings/kden1_1/2024-05-17_05-31-41.mp3," For a track 4, 11, squawk 5, 10, 6."
2024-05-17_05-31-47,./templates/recordings/kden1_1/2024-05-17_05-31-47.mp3, Cessna sitting 35 via the Nix 3 with information E.
2024-05-17_05-31-52,./templates/recordings/kden1_1/2024-05-17_05-31-52.mp3," 6365, don't approach the morning, expect our NanZoo approach, Runway-179."
2024-05-17_05-31-56,./templates/recordings/kden1_1/2024-05-17_05-31-56.mp3, I will expect Darnav Zir 1 7 9 for flight 336.
2024-05-17_05-32-16,./templates/recordings/kden1_1/2024-05-17_05-32-16.mp3," FERTA X667, turn left heading 3300"
2024-05-17_05-32-26,./templates/recordings/kden1_1/2024-05-17_05-32-26.mp3," True track 4, 11 right across X, south of Cintanio, verify altitude, El Tindir, 298, 5."
2024-05-17_05-32-33,./templates/recordings/kden1_1/2024-05-17_05-32-33.mp3, But...
2024-05-17_05-33-57,./templates/recordings/kden1_1/2024-05-17_05-33-57.mp3," 2808 departure, right on contact, climb maintained, light level 230."
2024-05-17_05-34-04,./templates/recordings/kden1_1/2024-05-17_05-34-04.mp3," Palo Alto 6665, contact number center 133495"
2024-05-17_05-35-03,./templates/recordings/kden1_1/2024-05-17_05-35-03.mp3," Cessna 2808, turn right heading 220."
2024-05-17_05-36-27,./templates/recordings/kden1_1/2024-05-17_05-36-27.mp3, 2008 turn right heading 240
2024-05-17_05-36-39,./templates/recordings/kden1_1/2024-05-17_05-36-39.mp3," 647, you want..."
2024-05-17_05-37-07,./templates/recordings/kden1_1/2024-05-17_05-37-07.mp3," 647, the firefighter contact, for stay direct, Y O, climb maintain final 230."
2024-05-17_05-37-33,./templates/recordings/kden1_1/2024-05-17_05-37-33.mp3," Ciao Ciao, 20 8, see you at great course."
2024-05-17_05-38-00,./templates/recordings/kden1_1/2024-05-17_05-38-00.mp3," So, 1975, the departure at our contact, climb 18, level 230."
2024-05-17_05-38-26,./templates/recordings/kden1_1/2024-05-17_05-38-26.mp3, Cessna 2808 contact number center 119 or 25
2024-05-17_05-39-04,./templates/recordings/kden1_1/2024-05-17_05-39-04.mp3," John 1775, here on the Europe, on the sit, correct, not on the heading."
2024-05-17_05-39-10,./templates/recordings/kden1_1/2024-05-17_05-39-10.mp3, Thank you.
2024-05-17_05-39-12,./templates/recordings/kden1_1/2024-05-17_05-39-12.mp3," Alright, thanks."
2024-05-17_05-39-23,./templates/recordings/kden1_1/2024-05-17_05-39-23.mp3," Verac 459, Prz, Planar and Avro, 828, and B, 2 985."
2024-05-17_05-39-33,./templates/recordings/kden1_1/2024-05-17_05-39-33.mp3," retract 45C, deny the affirmative D-D."
2024-05-17_05-39-39,./templates/recordings/kden1_1/2024-05-17_05-39-39.mp3," Rate back 4, 11 contact, Palo Alto Springs approach 120.6."
2024-05-17_05-39-51,./templates/recordings/kden1_1/2024-05-17_05-39-51.mp3," Cessna 50 310, the farce better contact, climb maintain, hold 230."
2024-05-17_05-40-19,./templates/recordings/kden1_1/2024-05-17_05-40-19.mp3, south of 247 contact that resetter 1333.17
2024-05-17_05-41-22,./templates/recordings/kden1_1/2024-05-17_05-41-22.mp3," Front here is 3376, parts of outer count stack, climb and maintain, line will hold 230."
2024-05-17_05-41-24,./templates/recordings/kden1_1/2024-05-17_05-41-24.mp3, You
2024-05-17_05-41-30,./templates/recordings/kden1_1/2024-05-17_05-41-30.mp3," 010, United 1769, heavy."
2024-05-17_05-42-13,./templates/recordings/kden1_1/2024-05-17_05-42-13.mp3," 31, 3365, Third Arnaz, do the Runway-17 right approach."
2024-05-17_05-42-18,./templates/recordings/kden1_1/2024-05-17_05-42-18.mp3," right approach, Runseer flight 3365."
2024-05-17_05-42-25,./templates/recordings/kden1_1/2024-05-17_05-42-25.mp3," Cessna 55, 12, 24, descending via Cessna."
2024-05-17_05-42-31,./templates/recordings/kden1_1/2024-05-17_05-42-31.mp3," Okay, 3512, downwind approach to the morning, expect a visual approach, 21 6. We'll be speeded 2.50."
2024-05-17_05-42-33,./templates/recordings/kden1_1/2024-05-17_05-42-33.mp3," 16, allow 256, this is not true."
2024-05-17_05-42-39,./templates/recordings/kden1_1/2024-05-17_05-42-39.mp3," Searching 1685 out of 22 to 7 V alone, 3 land self with E."
2024-05-17_05-42-45,./templates/recordings/kden1_1/2024-05-17_05-42-45.mp3," San E1685, down over to Sumari, click a visual point 21, 6 plus, leave published beep, maintain 280 at O,"
2024-05-17_05-42-50,./templates/recordings/kden1_1/2024-05-17_05-42-50.mp3," 280 or better and expect 16L, 1685."
2024-05-17_05-42-55,./templates/recordings/kden1_1/2024-05-17_05-42-55.mp3," 660, 7, advise and get the weather over at no go, advise the approach request."
2024-05-17_05-43-05,./templates/recordings/kden1_1/2024-05-17_05-43-05.mp3," You know, at 1759, have each turn right, hitting 080, of vector to final, speed your discretion."
2024-05-17_05-43-10,./templates/recordings/kden1_1/2024-05-17_05-43-10.mp3," 0, B.R. discretion, 70-59, heavy."
2024-05-17_05-43-15,./templates/recordings/kden1_1/2024-05-17_05-43-15.mp3," Y-298, march back, contact, climb and maintain final hold 230."
2024-05-17_05-44-02,./templates/recordings/kden1_1/2024-05-17_05-44-02.mp3," CSPiccato 2HZ, part of Aracan stack, climb and maintain 51230."
2024-05-17_05-44-05,./templates/recordings/kden1_1/2024-05-17_05-44-05.mp3," to Runway-16L, utilizing."
2024-05-17_05-44-10,./templates/recordings/kden1_1/2024-05-17_05-44-10.mp3," 6 left, united, 1759 heavy"
2024-05-17_05-44-18,./templates/recordings/kden1_1/2024-05-17_05-44-18.mp3," Low approach, front tier 1094, which is 244, speed 3 with E."
2024-05-17_05-44-23,./templates/recordings/kden1_1/2024-05-17_05-44-23.mp3," Front to 10, 94, down over 4, 2 mines, set to a base over 4, it's only 1, 6, 5."
2024-05-17_05-44-25,./templates/recordings/kden1_1/2024-05-17_05-44-25.mp3," 164, 610N"
2024-05-17_05-44-34,./templates/recordings/kden1_1/2024-05-17_05-44-34.mp3," You know, at 1769 and heavy, the airport's one o'clock and a mile can you see it?"
2024-05-17_05-44-39,./templates/recordings/kden1_1/2024-05-17_05-44-39.mp3," 17PD, have each cleavage approach, only 1-6 Q."
2024-05-17_05-44-42,./templates/recordings/kden1_1/2024-05-17_05-44-42.mp3, C-569 heavy.
2024-05-17_05-44-53,./templates/recordings/kden1_1/2024-05-17_05-44-53.mp3," Cessna 33 76, contact Denver Center 13 33.9 or 5."
2024-05-17_05-45-40,./templates/recordings/kden1_1/2024-05-17_05-45-40.mp3," Okay, sir, see if any of you have any heavy contact tower, 135.3K."
2024-05-17_05-45-43,./templates/recordings/kden1_1/2024-05-17_05-45-43.mp3, and heavy.
2024-05-17_05-45-47,./templates/recordings/kden1_1/2024-05-17_05-45-47.mp3," Spencer 3365, J. contact now at 194, plain Cherokee day."
2024-05-17_05-45-52,./templates/recordings/kden1_1/2024-05-17_05-45-52.mp3," Alright, Jolt, contact C, 124.3, get out, flight 3360."
2024-05-17_05-46-16,./templates/recordings/kden1_1/2024-05-17_05-46-16.mp3," It's 22 98, Cessna ever center 1334 905"
2024-05-17_05-46-30,./templates/recordings/kden1_1/2024-05-17_05-46-30.mp3, So make the space from 010 94
2024-05-17_05-46-34,./templates/recordings/kden1_1/2024-05-17_05-46-34.mp3," Hacist 494, you can bleed them and so clip."
2024-05-17_05-46-36,./templates/recordings/kden1_1/2024-05-17_05-46-36.mp3," Alright, join the tail cliff for Cessna 9E4"
2024-05-17_05-46-42,./templates/recordings/kden1_1/2024-05-17_05-46-42.mp3," United 6085, flooding 100 of X-1 to 5, only to sit in 19, 13,000."
2024-05-17_05-46-46,./templates/recordings/kden1_1/2024-05-17_05-46-46.mp3," 3,91685"
2024-05-17_05-46-53,./templates/recordings/kden1_1/2024-05-17_05-46-53.mp3,.
2024-05-17_05-47-00,./templates/recordings/kden1_1/2024-05-17_05-47-00.mp3," Then report, 20 N, 21, 49, 21.5 is N, E, B, they L, 3, south of landing, down to 120 N."
2024-05-17_05-47-04,./templates/recordings/kden1_1/2024-05-17_05-47-04.mp3," Okay, 2149, never approach, good morning, click the there's approach, remain 1 6 left."
2024-05-17_05-47-06,./templates/recordings/kden1_1/2024-05-17_05-47-06.mp3, 21 40 time
2024-05-17_05-47-18,./templates/recordings/kden1_1/2024-05-17_05-47-18.mp3," Sky 35 12 flooding 110 over at the final, just in a maintain 13000."
2024-05-17_05-47-20,./templates/recordings/kden1_1/2024-05-17_05-47-20.mp3, Thank you.
2024-05-17_05-48-08,./templates/recordings/kden1_1/2024-05-17_05-48-08.mp3," You know, 1685 to 71812000, and then reduce P250."
2024-05-17_05-48-12,./templates/recordings/kden1_1/2024-05-17_05-48-12.mp3, C. Mattis 1685
2024-05-17_05-48-45,./templates/recordings/kden1_1/2024-05-17_05-48-45.mp3," United 2149, flooding 240, vector to final, decend to maintain 13,000."
2024-05-17_05-48-51,./templates/recordings/kden1_1/2024-05-17_05-48-51.mp3," Heading 240, is he going to be maintaining 13,000, 941, 494"
2024-05-17_05-48-55,./templates/recordings/kden1_1/2024-05-17_05-48-55.mp3," Skyway 5512, decendentate 10000."
2024-05-17_05-48-57,./templates/recordings/kden1_1/2024-05-17_05-48-57.mp3, Cessna Cessna Cessna
2024-05-17_05-49-08,./templates/recordings/kden1_1/2024-05-17_05-49-08.mp3," Strapalo 476C, Diamond parts here, good, morning, you're at a contact, climb, maintain, fly number C30."
2024-05-17_05-49-23,./templates/recordings/kden1_1/2024-05-17_05-49-23.mp3," The United 1685 turn right, hitting 120, system maintained 90000."
2024-05-17_05-49-27,./templates/recordings/kden1_1/2024-05-17_05-49-27.mp3," at 120, 9,000, you're not at 1685."
2024-05-17_05-50-11,./templates/recordings/kden1_1/2024-05-17_05-50-11.mp3," 3512, turn right Z 1945, intercept only once again while following Z and decendumating 9000."
2024-05-17_05-50-14,./templates/recordings/kden1_1/2024-05-17_05-50-14.mp3, That's the second one.
2024-05-17_05-50-20,./templates/recordings/kden1_1/2024-05-17_05-50-20.mp3," United 1685, maintain C1J."
2024-05-17_05-50-29,./templates/recordings/kden1_1/2024-05-17_05-50-29.mp3," Denver approach, south west 17, 15 with his 24-5, descending via air code."
2024-05-17_05-50-36,./templates/recordings/kden1_1/2024-05-17_05-50-36.mp3," Cessna 1715 down approach, good morning, clear to visit approach, from way 168, you probably speed, maintain 280 and off the greater."
