2024-05-17_04-43-38,./templates/recordings/cyul_app/2024-05-17_04-43-38.mp3," Yes, it is not. It is not a problem, it is not a problem, it is not a problem."
2024-05-17_04-43-41,./templates/recordings/cyul_app/2024-05-17_04-43-41.mp3," Follow the way, they see we'll get on CZ"
2024-05-17_04-43-44,./templates/recordings/cyul_app/2024-05-17_04-43-44.mp3," Where is O2, N, C, standing, people, coming?"
2024-05-17_04-43-51,./templates/recordings/cyul_app/2024-05-17_04-43-51.mp3," So, don't worry, we have to make the U.N. for the other. We have to make the U.N. for the other. We have to make the U.N. for the other. We have to make the U.N. for the other. We have to make the U.N. for the other. We have to make the U.N. for the other. We have to make the U.N. for the other. We have to make the U.N. for the other. We have to make the U.N. for the other."
2024-05-17_04-43-54,./templates/recordings/cyul_app/2024-05-17_04-43-54.mp3, What was the answer about football and what was the answer to that question?
2024-05-17_04-43-55,./templates/recordings/cyul_app/2024-05-17_04-43-55.mp3, Thanks for watching!
2024-05-17_04-44-51,./templates/recordings/cyul_app/2024-05-17_04-44-51.mp3, Thanks for watching!
2024-05-17_04-44-52,./templates/recordings/cyul_app/2024-05-17_04-44-52.mp3, Thanks for watching!
2024-05-17_04-45-09,./templates/recordings/cyul_app/2024-05-17_04-45-09.mp3, N C O N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N
2024-05-17_04-45-13,./templates/recordings/cyul_app/2024-05-17_04-45-13.mp3," Alright, we'll do 4L thanks for letting us see what we did, bye bye."
2024-05-17_04-45-20,./templates/recordings/cyul_app/2024-05-17_04-45-20.mp3, B
2024-05-17_04-46-19,./templates/recordings/cyul_app/2024-05-17_04-46-19.mp3," They have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the train, they have been following the following the train, they have been following the following the following the following the following the following the following the"
2024-05-17_04-46-27,./templates/recordings/cyul_app/2024-05-17_04-46-27.mp3," No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,"
2024-05-17_04-46-31,./templates/recordings/cyul_app/2024-05-17_04-46-31.mp3, We have to make sure that there is no one to join the next one.
2024-05-17_04-46-40,./templates/recordings/cyul_app/2024-05-17_04-46-40.mp3, For Adam.
2024-05-17_04-46-48,./templates/recordings/cyul_app/2024-05-17_04-46-48.mp3," takes 130, contact me, I've been tower 1191, getting."
2024-05-17_04-46-49,./templates/recordings/cyul_app/2024-05-17_04-46-49.mp3," C1 today, C1 30."
2024-05-17_04-47-18,./templates/recordings/cyul_app/2024-05-17_04-47-18.mp3," We have been able to make sure that the fire is over, and we have been able to make sure that the fire is over, and we have been able to make sure that the fire is over, and we have been able to make sure that the fire is over, and we have been able to make sure that the fire is over, and we have been able to make sure that the fire is over, and we have been able to make sure that the fire is over, and we have been able to make sure that the fire is over, and we have been able to make sure that the fire is over, and we have been able to make sure that the fire is over, and we have been able to make sure that the fire is over, and we have been able to make sure that the fire is over, and we have been able to make sure that the fire is over, and we have been able to make sure that the fire is over, and we have been able to make sure that the fire is over, and we have been able to make sure that the fire is over, and we have been able to make sure that the fire is over, and we have been able to make sure that the fire is over, and we have been able to make sure that the fire is over, and we have been able to make sure that the fire is over, and we have been able to make sure that the fire is over, and we have been able to make sure that the fire is over, and we have been able to make sure that the fire is over, and we have been able to make sure that the fire is over, and we have been able to make sure that the fire is over, and we have been able to make sure that the fire is over, and we have been able to make sure that the fire is over, and we have been able to make sure that the fire is over, and we have been able to make sure that the fire is over, and we have been able to make sure that the fire is over, and we have been able to make sure that the fire is over, and we have been able to make sure thatir, and we"
2024-05-17_04-47-25,./templates/recordings/cyul_app/2024-05-17_04-47-25.mp3," They don't have any information on the money they have on the rules, they'll switch to what? They don't have any information on the same thing, they don't have any information."
2024-05-17_04-47-29,./templates/recordings/cyul_app/2024-05-17_04-47-29.mp3," This is Cessna Cessna, Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cess"
2024-05-17_04-47-30,./templates/recordings/cyul_app/2024-05-17_04-47-30.mp3, Roger.
2024-05-17_04-48-06,./templates/recordings/cyul_app/2024-05-17_04-48-06.mp3," miles good air center, 780, 12,000, Cessna 8,000, Lissenia"
2024-05-17_04-48-17,./templates/recordings/cyul_app/2024-05-17_04-48-17.mp3," Cessna Cessna 8 do them much up in little B, we'll run right 0 6 right, all center to 9 0 9 0 8. For C to make follow, cross follow 3,000, C to or about 10, G, 3 on absolutely, done right 0 6 right so."
2024-05-17_04-48-25,./templates/recordings/cyul_app/2024-05-17_04-48-25.mp3," 3,000, direct to Fonfalo, what Fonfalo, 3,000 our B and Kricy the Y and our Zulu, 061 and studies."
2024-05-17_04-49-45,./templates/recordings/cyul_app/2024-05-17_04-49-45.mp3," Frederick Affirmative Showing 832-Z, 810, 6L, 4.61."
2024-05-17_04-49-53,./templates/recordings/cyul_app/2024-05-17_04-49-53.mp3," Turns out 832, Manchault Terminal Bonjour, identify, climb and maintain that 11-1-1-1-1-1-1, at 3,000 for serrated lock rule on course."
2024-05-17_04-50-04,./templates/recordings/cyul_app/2024-05-17_04-50-04.mp3," Crime 1,000 and 3,000 C.J. Kwaq, We'll on questioner X, 832. Morning. 32, there is no mode C."
2024-05-17_04-50-09,./templates/recordings/cyul_app/2024-05-17_04-50-09.mp3," 8 step west, we're at 9, 8 2"
2024-05-17_04-50-15,./templates/recordings/cyul_app/2024-05-17_04-50-15.mp3, There is no way to make this happen.
2024-05-17_04-50-18,./templates/recordings/cyul_app/2024-05-17_04-50-18.mp3," Cessna T, San Geflexi, all over San Saxe, south."
2024-05-17_04-50-24,./templates/recordings/cyul_app/2024-05-17_04-50-24.mp3," Congregulate 30 to 3,000"
2024-05-17_04-50-28,./templates/recordings/cyul_app/2024-05-17_04-50-28.mp3," 8,000 were a journal level."
2024-05-17_04-50-30,./templates/recordings/cyul_app/2024-05-17_04-50-30.mp3, Turns on 33 right.
2024-05-17_04-50-37,./templates/recordings/cyul_app/2024-05-17_04-50-37.mp3, and uh... you sure get one of the out of the potential issue
2024-05-17_04-50-39,./templates/recordings/cyul_app/2024-05-17_04-50-39.mp3," Shoring 3,500"
2024-05-17_04-50-41,./templates/recordings/cyul_app/2024-05-17_04-50-41.mp3," It checks, it works."
2024-05-17_04-50-52,./templates/recordings/cyul_app/2024-05-17_04-50-52.mp3," Y-Rivel Rouge, 1971, 144000, with a clear down to 8000, with information in the R&M Zulu, 061 8250."
2024-05-17_04-50-58,./templates/recordings/cyul_app/2024-05-17_04-50-58.mp3," Road 1971, Chaltin, Hold Runway-Z, 6 right, altimeter 2909, 8 speed on good discretion."
2024-05-17_04-51-00,./templates/recordings/cyul_app/2024-05-17_04-51-00.mp3," We have a year of crushing now, Rouge 19 716."
2024-05-17_04-51-03,./templates/recordings/cyul_app/2024-05-17_04-51-03.mp3, Which I thank on of the finesse city
2024-05-17_04-51-05,./templates/recordings/cyul_app/2024-05-17_04-51-05.mp3," Cessna P, we'll go and thank our own."
2024-05-17_04-51-52,./templates/recordings/cyul_app/2024-05-17_04-51-52.mp3," Cessna 832, down back much else, 71282, getting."
2024-05-17_04-51-54,./templates/recordings/cyul_app/2024-05-17_04-51-54.mp3," 2822, Pachlative 8, 2, good day."
2024-05-17_04-51-58,./templates/recordings/cyul_app/2024-05-17_04-51-58.mp3," Where is the site of the site, the site of the site, and the site of the site, the site of the site, the site of the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site, the site"
2024-05-17_04-52-00,./templates/recordings/cyul_app/2024-05-17_04-52-00.mp3," Swam in B, we wish that thanks in sight."
2024-05-17_04-52-34,./templates/recordings/cyul_app/2024-05-17_04-52-34.mp3, Or is that a sign of going to know if this one has one in here?
2024-05-17_04-52-36,./templates/recordings/cyul_app/2024-05-17_04-52-36.mp3," Juan, if you're in Woodrow, thank you, Anna."
2024-05-17_04-52-40,./templates/recordings/cyul_app/2024-05-17_04-52-40.mp3," They all don't thank GoNephenia, 6Y."
2024-05-17_04-52-43,./templates/recordings/cyul_app/2024-05-17_04-52-43.mp3, We have to go to the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the other side of the
2024-05-17_04-53-19,./templates/recordings/cyul_app/2024-05-17_04-53-19.mp3," Rouge 1561, good morning, we're at 787 for 8,000 with a speed assign a 200, 6 in Aseliadia as well."
2024-05-17_04-53-25,./templates/recordings/cyul_app/2024-05-17_04-53-25.mp3," Breswas 151, Chirpthon local, Noyzero 6 right, speed E to discretion, the altimeter 2 9 in, 9 in in."
2024-05-17_04-53-31,./templates/recordings/cyul_app/2024-05-17_04-53-31.mp3," Okay, so speed star discretion and we're set up with 6G, right? Right."
2024-05-17_04-53-57,./templates/recordings/cyul_app/2024-05-17_04-53-57.mp3," Turn the terminal over to Congerge at 11657, it's paid staff. Congerge at 1906, much altimeter, virtual Runway 065, limited 2909 8, 7 300 and M N for Y, Runway 06 approach."
2024-05-17_04-54-08,./templates/recordings/cyul_app/2024-05-17_04-54-08.mp3," Showing 9 or 8, decend 3,000 for added Cirrus 6 4. K, J1506. Okay, again at 780, about reducing, you have 6 minutes to go."
2024-05-17_04-54-12,./templates/recordings/cyul_app/2024-05-17_04-54-12.mp3, We'll reduce pre-sus. Our FAN 780.
2024-05-17_04-54-12,./templates/recordings/cyul_app/2024-05-17_04-54-12.mp3, Thank you.
2024-05-17_04-54-15,./templates/recordings/cyul_app/2024-05-17_04-54-15.mp3," We're turning 7, 630."
2024-05-17_04-54-19,./templates/recordings/cyul_app/2024-05-17_04-54-19.mp3," Okay, I'm sorry about that, so you can keep three up, sir."
2024-05-17_04-54-20,./templates/recordings/cyul_app/2024-05-17_04-54-20.mp3, Road Progress in 80.
2024-05-17_04-54-24,./templates/recordings/cyul_app/2024-05-17_04-54-24.mp3," Followed by the police, they have been able to do so, and they have been able to do so."
2024-05-17_04-54-32,./templates/recordings/cyul_app/2024-05-17_04-54-32.mp3," They have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and they have been following the incident, and theyirMirMirMirMirMirMir"
2024-05-17_04-54-37,./templates/recordings/cyul_app/2024-05-17_04-54-37.mp3," Why is there sea egg, ghost, capital comes over transicists' bodies? Roger."
2024-05-17_04-54-45,./templates/recordings/cyul_app/2024-05-17_04-54-45.mp3, This is the one who has only heard of people in the city.
2024-05-17_04-54-49,./templates/recordings/cyul_app/2024-05-17_04-54-49.mp3, It is not a good way to make a decision.
2024-05-17_04-54-55,./templates/recordings/cyul_app/2024-05-17_04-54-55.mp3, So that's the fifth day on Check Ball and C is the one just as short as the same.
2024-05-17_04-54-59,./templates/recordings/cyul_app/2024-05-17_04-54-59.mp3," Skyracadna 780, maintain speed of 1, 6 no no, torpedo and dumb mask."
2024-05-17_04-55-03,./templates/recordings/cyul_app/2024-05-17_04-55-03.mp3," 168, B, C, 788"
2024-05-17_04-55-06,./templates/recordings/cyul_app/2024-05-17_04-55-06.mp3," Kauru Skai Sosai, your own body, Kaptu, Sang, Zaw, Yidash, Kale Ting."
2024-05-17_04-55-12,./templates/recordings/cyul_app/2024-05-17_04-55-12.mp3, The return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return
2024-05-17_04-55-14,./templates/recordings/cyul_app/2024-05-17_04-55-14.mp3," Let me see if it was out of it, Route 19, 71"
2024-05-17_04-55-28,./templates/recordings/cyul_app/2024-05-17_04-55-28.mp3," NFS 780, contact Mancheal Tower 119, Cessna 119 for you. 59, 780, W, I see you."
2024-05-17_04-55-31,./templates/recordings/cyul_app/2024-05-17_04-55-31.mp3," 4J, thank you, now, for your due to that sign, now, for the Z one in."
2024-05-17_04-55-34,./templates/recordings/cyul_app/2024-05-17_04-55-34.mp3," Cessna, the whole Cessna"
2024-05-17_04-55-40,./templates/recordings/cyul_app/2024-05-17_04-55-40.mp3," Okay, so if I sis, I'm going to use sis, sis, and not sill."
2024-05-17_04-55-41,./templates/recordings/cyul_app/2024-05-17_04-55-41.mp3, Thank you.
2024-05-17_04-55-48,./templates/recordings/cyul_app/2024-05-17_04-55-48.mp3," So, Z, and 2, 7, 1, I move 19. 14, 500, extending 8,000."
2024-05-17_04-55-55,./templates/recordings/cyul_app/2024-05-17_04-55-55.mp3," Enjoying in Cessna N1N, English open runway of 6 left on N, Z, O, C, Alpana, Z, 9, 8, inspiration is yes."
2024-05-17_04-56-01,./templates/recordings/cyul_app/2024-05-17_04-56-01.mp3," For Mexican NPS79U, Orae, La Cuzu, 0 Cessna, 0 Cessna, 0"
2024-05-17_04-56-03,./templates/recordings/cyul_app/2024-05-17_04-56-03.mp3," 10 out, 5 out, 6 out, 5 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out, 4 out"
2024-05-17_04-56-05,./templates/recordings/cyul_app/2024-05-17_04-56-05.mp3, short time cover thing.
2024-05-17_04-56-17,./templates/recordings/cyul_app/2024-05-17_04-56-17.mp3, We have to go to the airport and have a good time. We have to go to the airport and have a good time. We have to go to the airport and have a good time. We have to go to the airport and have a good time. We have to go to the airport and have a good time.
2024-05-17_04-56-26,./templates/recordings/cyul_app/2024-05-17_04-56-26.mp3," The share of 151, descent maintain 6,000, Irish 1551."
2024-05-17_04-56-31,./templates/recordings/cyul_app/2024-05-17_04-56-31.mp3, What is the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason for the reason of the reason of the reason of the reason of the reason of the reason of the reason of the reason of the reason of the reason of the reason of the reason of the reason of the reason of the reason of the reason of the reason of the reason of the reason of the reason of the reason of the reason of the reason of the reason of
2024-05-17_04-56-36,./templates/recordings/cyul_app/2024-05-17_04-56-36.mp3," Justice Father, is that fine gone with... Mike PonzarO, Justice Father"
2024-05-17_04-56-46,./templates/recordings/cyul_app/2024-05-17_04-56-46.mp3," J, C, 4, K, T, N, V, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C,"
2024-05-17_04-56-50,./templates/recordings/cyul_app/2024-05-17_04-56-50.mp3," No San Gondola, the I like up to the Spain Z."
2024-05-17_04-56-59,./templates/recordings/cyul_app/2024-05-17_04-56-59.mp3," Cessna Boussaint, Boussaint, Boussaint, Boussaint, 1971, Cessna 963000"
2024-05-17_04-57-02,./templates/recordings/cyul_app/2024-05-17_04-57-02.mp3," My request is down to 3300, original 971"
2024-05-17_04-57-17,./templates/recordings/cyul_app/2024-05-17_04-57-17.mp3," We'll join the same city, San Diego, right down south of El Hulme, San Diego, Zobba, Chino, Zobba."
2024-05-17_04-57-23,./templates/recordings/cyul_app/2024-05-17_04-57-23.mp3," Okay, what the water is equal for me and have do the which is what for rule? Thanks"
2024-05-17_04-57-31,./templates/recordings/cyul_app/2024-05-17_04-57-31.mp3, I have no idea what the answer is. I have no idea what the answer is.
2024-05-17_04-57-36,./templates/recordings/cyul_app/2024-05-17_04-57-36.mp3," We have to make sure that the aircraft is on the right, that the aircraft is on the right, that the aircraft is on the right, that the aircraft is on the right, that the aircraft is on the right, that the aircraft is on the right, that the aircraft is on the right, that the aircraft is on the right, that the aircraft is on the right, that the aircraft is on the right, that the aircraft is on the right, that the aircraft is on the right, that the aircraft is on the right, that the aircraft is on the right, that the aircraft is on the right, that the aircraft is on the right, that the aircraft is on the right, that the aircraft is on the right, that the aircraft is on the right, that the aircraft is on the right, that the aircraft is on the right, that the aircraft is on the right, that the aircraft is on the right, that the aircraft is on the right, that the vehicle is on the right, that the vehicle is on the right, that the vehicle is on the right, that the vehicle is on the right, that the vehicle is on the right, that the vehicle is on the right, that the vehicle is on the right, that the vehicle is on the right, that the vehicle is on the right, that the vehicle is on the right, that the vehicle is on the right, that the vehicle is on the right, that the vehicle is on the right, that the vehicle is on the right, that the vehicle is on the right, that the vehicle is on the right, that the vehicle is on the right, that the vehicle is on the right, that the vehicle is on the right, that the vehicle is on the right, that the vehicle is on the right, that the vehicle is on the right, that the vehicle is on the right, that the vehicle is on the right, that the vehicle is on the right, that the vehicle is on the right, that the vehicle is on the vehicle is on the right, that the vehicle is on the vehicle is on the vehicle is on the vehicle is on the vehicle is on the vehicle is on the vehicle is on"
2024-05-17_04-57-41,./templates/recordings/cyul_app/2024-05-17_04-57-41.mp3," Heading down to the Cessna under the Mejna, Cessna Mejna, going 3 down to 8, marching at 8, 1 down to 8."
2024-05-17_04-57-49,./templates/recordings/cyul_app/2024-05-17_04-57-49.mp3, We have to go to the airport and have a good day. We have to go to the airport. We have to go to the airport. We don't have to go.
2024-05-17_04-57-56,./templates/recordings/cyul_app/2024-05-17_04-57-56.mp3," It has 200M, 6 0s, 1H3, I'm all right, let's make the 6, 4H3."
2024-05-17_04-57-58,./templates/recordings/cyul_app/2024-05-17_04-57-58.mp3," JN, we see CZ on the back."
2024-05-17_04-58-02,./templates/recordings/cyul_app/2024-05-17_04-58-02.mp3," Another Cessna, 3M, of K, 1, C, 1, 3, 4."
2024-05-17_04-58-05,./templates/recordings/cyul_app/2024-05-17_04-58-05.mp3," And also, there is a little Africa, so don't worry about it."
2024-05-17_04-58-08,./templates/recordings/cyul_app/2024-05-17_04-58-08.mp3, I'm as if that's 100-minute I call something new.
2024-05-17_04-58-11,./templates/recordings/cyul_app/2024-05-17_04-58-11.mp3," Alright, three is still one, I think I'm going to go in and out."
2024-05-17_04-58-16,./templates/recordings/cyul_app/2024-05-17_04-58-16.mp3," Ciao, good morning, Cessna, Ciao, make sure you head three Z."
2024-05-17_04-58-22,./templates/recordings/cyul_app/2024-05-17_04-58-22.mp3," I think they existed through Mochel and Holdsport that end, altimeter 290, 100, section."
2024-05-17_04-58-31,./templates/recordings/cyul_app/2024-05-17_04-58-31.mp3," 3N, 3984, request 6L, 2C, 405. Make sure to reident 5, 40556, this is complete."
2024-05-17_04-58-37,./templates/recordings/cyul_app/2024-05-17_04-58-37.mp3," 2005, Cessna Group, make your own visible. WOJ, thanks to Cessna, Cessna Nascana, Cessna Ulna."
2024-05-17_04-58-39,./templates/recordings/cyul_app/2024-05-17_04-58-39.mp3, Thank you.
2024-05-17_04-58-44,./templates/recordings/cyul_app/2024-05-17_04-58-44.mp3," Of course, in the N, there is a left restaurant, absolutely there is a left restaurant."
